doc_id,unit,count,density,share,date,period
statement_20171213,should/activity,0,0.0,0.0,2017-12-13,T3
statement_20171213,may/causative,0,0.0,0.0,2017-12-13,T3
statement_20180131,will/aspectual,0,0.0,0.0,2018-01-31,T3
statement_20180131,will/activity,1,2.5706940874035986,0.125,2018-01-31,T3
statement_20180131,will/mental,2,5.141388174807197,0.25,2018-01-31,T3
statement_20180131,will/policy_action,1,2.5706940874035986,0.125,2018-01-31,T3
statement_20180131,will/occurrence,2,5.141388174807197,0.25,2018-01-31,T3
statement_20180131,will/copular_adj,0,0.0,0.0,2018-01-31,T3
statement_20180131,could/causative,0,0.0,0.0,2018-01-31,T3
statement_20180131,would/copular_adj,0,0.0,0.0,2018-01-31,T3
statement_20180131,will/causative,1,2.5706940874035986,0.125,2018-01-31,T3
statement_20180131,will/other,0,0.0,0.0,2018-01-31,T3
statement_20180131,should/activity,0,0.0,0.0,2018-01-31,T3
statement_20180131,may/causative,0,0.0,0.0,2018-01-31,T3
statement_20180321,will/aspectual,0,0.0,0.0,2018-03-21,T3
statement_20180321,will/activity,1,2.375296912114014,0.125,2018-03-21,T3
statement_20180321,will/mental,2,4.750593824228028,0.25,2018-03-21,T3
statement_20180321,will/policy_action,1,2.375296912114014,0.125,2018-03-21,T3
statement_20180321,will/occurrence,2,4.750593824228028,0.25,2018-03-21,T3
statement_20180321,will/copular_adj,0,0.0,0.0,2018-03-21,T3
statement_20180321,could/causative,0,0.0,0.0,2018-03-21,T3
statement_20180321,would/copular_adj,0,0.0,0.0,2018-03-21,T3
statement_20180321,will/causative,1,2.375296912114014,0.125,2018-03-21,T3
statement_20180321,will/other,0,0.0,0.0,2018-03-21,T3
statement_20180321,should/activity,0,0.0,0.0,2018-03-21,T3
statement_20180321,may/causative,0,0.0,0.0,2018-03-21,T3
statement_20180502,will/aspectual,0,0.0,0.0,2018-05-02,T3
statement_20180502,will/activity,1,2.5380710659898473,0.125,2018-05-02,T3
statement_20180502,will/mental,2,5.076142131979695,0.25,2018-05-02,T3
statement_20180502,will/policy_action,1,2.5380710659898473,0.125,2018-05-02,T3
statement_20180502,will/occurrence,2,5.076142131979695,0.25,2018-05-02,T3
statement_20180502,will/copular_adj,0,0.0,0.0,2018-05-02,T3
statement_20180502,could/causative,0,0.0,0.0,2018-05-02,T3
statement_20180502,would/copular_adj,0,0.0,0.0,2018-05-02,T3
statement_20180502,will/causative,1,2.5380710659898473,0.125,2018-05-02,T3
statement_20180502,will/other,0,0.0,0.0,2018-05-02,T3
statement_20180502,should/activity,0,0.0,0.0,2018-05-02,T3
statement_20180502,may/causative,0,0.0,0.0,2018-05-02,T3
statement_20180613,will/aspectual,0,0.0,0.0,2018-06-13,T3
statement_20180613,will/activity,1,3.4602076124567476,0.3333333333333333,2018-06-13,T3
statement_20180613,will/mental,1,3.4602076124567476,0.3333333333333333,2018-06-13,T3
statement_20180613,will/policy_action,0,0.0,0.0,2018-06-13,T3
statement_20180613,will/occurrence,0,0.0,0.0,2018-06-13,T3
statement_20180613,will/copular_adj,1,3.4602076124567476,0.3333333333333333,2018-06-13,T3
statement_20180613,could/causative,0,0.0,0.0,2018-06-13,T3
statement_20180613,would/copular_adj,0,0.0,0.0,2018-06-13,T3
statement_20180613,will/causative,0,0.0,0.0,2018-06-13,T3
statement_20180613,will/other,0,0.0,0.0,2018-06-13,T3
statement_20180613,should/activity,0,0.0,0.0,2018-06-13,T3
statement_20180613,may/causative,0,0.0,0.0,2018-06-13,T3
statement_20180801,will/aspectual,0,0.0,0.0,2018-08-01,T3
statement_20180801,will/activity,1,3.6101083032490977,0.3333333333333333,2018-08-01,T3
statement_20180801,will/mental,1,3.6101083032490977,0.3333333333333333,2018-08-01,T3
statement_20180801,will/policy_action,0,0.0,0.0,2018-08-01,T3
statement_20180801,will/occurrence,0,0.0,0.0,2018-08-01,T3
statement_20180801,will/copular_adj,1,3.6101083032490977,0.3333333333333333,2018-08-01,T3
statement_20180801,could/causative,0,0.0,0.0,2018-08-01,T3
statement_20180801,would/copular_adj,0,0.0,0.0,2018-08-01,T3
statement_20180801,will/causative,0,0.0,0.0,2018-08-01,T3
statement_20180801,will/other,0,0.0,0.0,2018-08-01,T3
statement_20180801,should/activity,0,0.0,0.0,2018-08-01,T3
statement_20180801,may/causative,0,0.0,0.0,2018-08-01,T3
statement_20180926,will/aspectual,0,0.0,0.0,2018-09-26,T3
statement_20180926,will/activity,1,3.90625,0.3333333333333333,2018-09-26,T3
statement_20180926,will/mental,1,3.90625,0.3333333333333333,2018-09-26,T3
statement_20180926,will/policy_action,0,0.0,0.0,2018-09-26,T3
statement_20180926,will/occurrence,0,0.0,0.0,2018-09-26,T3
statement_20180926,will/copular_adj,1,3.90625,0.3333333333333333,2018-09-26,T3
statement_20180926,could/causative,0,0.0,0.0,2018-09-26,T3
statement_20180926,would/copular_adj,0,0.0,0.0,2018-09-26,T3
statement_20180926,will/causative,0,0.0,0.0,2018-09-26,T3
statement_20180926,will/other,0,0.0,0.0,2018-09-26,T3
statement_20180926,should/activity,0,0.0,0.0,2018-09-26,T3
statement_20180926,may/causative,0,0.0,0.0,2018-09-26,T3
statement_20181108,will/aspectual,0,0.0,0.0,2018-11-08,T3
statement_20181108,will/activity,1,3.717472118959108,0.3333333333333333,2018-11-08,T3
statement_20181108,will/mental,1,3.717472118959108,0.3333333333333333,2018-11-08,T3
statement_20181108,will/policy_action,0,0.0,0.0,2018-11-08,T3
statement_20181108,will/occurrence,0,0.0,0.0,2018-11-08,T3
statement_20181108,will/copular_adj,1,3.717472118959108,0.3333333333333333,2018-11-08,T3
statement_20181108,could/causative,0,0.0,0.0,2018-11-08,T3
statement_20181108,would/copular_adj,0,0.0,0.0,2018-11-08,T3
statement_20181108,will/causative,0,0.0,0.0,2018-11-08,T3
statement_20181108,will/other,0,0.0,0.0,2018-11-08,T3
statement_20181108,should/activity,0,0.0,0.0,2018-11-08,T3
statement_20181108,may/causative,0,0.0,0.0,2018-11-08,T3
statement_20181219,will/aspectual,1,3.4129692832764507,0.25,2018-12-19,T3
statement_20181219,will/activity,1,3.4129692832764507,0.25,2018-12-19,T3
statement_20181219,will/mental,1,3.4129692832764507,0.25,2018-12-19,T3
statement_20181219,will/policy_action,0,0.0,0.0,2018-12-19,T3
statement_20181219,will/occurrence,0,0.0,0.0,2018-12-19,T3
statement_20181219,will/copular_adj,1,3.4129692832764507,0.25,2018-12-19,T3
statement_20181219,could/causative,0,0.0,0.0,2018-12-19,T3
statement_20181219,would/copular_adj,0,0.0,0.0,2018-12-19,T3
statement_20181219,will/causative,0,0.0,0.0,2018-12-19,T3
statement_20181219,will/other,0,0.0,0.0,2018-12-19,T3
statement_20181219,should/activity,0,0.0,0.0,2018-12-19,T3
statement_20181219,may/causative,0,0.0,0.0,2018-12-19,T3
statement_20190130,will/aspectual,0,0.0,0.0,2019-01-30,T3
statement_20190130,will/activity,1,3.401360544217687,0.25,2019-01-30,T3
statement_20190130,will/mental,1,3.401360544217687,0.25,2019-01-30,T3
statement_20190130,will/policy_action,0,0.0,0.0,2019-01-30,T3
statement_20190130,will/occurrence,0,0.0,0.0,2019-01-30,T3
statement_20190130,will/copular_adj,1,3.401360544217687,0.25,2019-01-30,T3
statement_20190130,could/causative,0,0.0,0.0,2019-01-30,T3
statement_20190130,would/copular_adj,0,0.0,0.0,2019-01-30,T3
statement_20190130,will/causative,0,0.0,0.0,2019-01-30,T3
statement_20190130,will/other,0,0.0,0.0,2019-01-30,T3
statement_20190130,should/activity,0,0.0,0.0,2019-01-30,T3
statement_20190130,may/causative,0,0.0,0.0,2019-01-30,T3
statement_20190320,will/aspectual,0,0.0,0.0,2019-03-20,T3
statement_20190320,will/activity,1,3.225806451612903,0.25,2019-03-20,T3
statement_20190320,will/mental,1,3.225806451612903,0.25,2019-03-20,T3
statement_20190320,will/policy_action,0,0.0,0.0,2019-03-20,T3
statement_20190320,will/occurrence,0,0.0,0.0,2019-03-20,T3
statement_20190320,will/copular_adj,1,3.225806451612903,0.25,2019-03-20,T3
statement_20190320,could/causative,0,0.0,0.0,2019-03-20,T3
statement_20190320,would/copular_adj,0,0.0,0.0,2019-03-20,T3
statement_20190320,will/causative,0,0.0,0.0,2019-03-20,T3
statement_20190320,will/other,0,0.0,0.0,2019-03-20,T3
statement_20190320,should/activity,0,0.0,0.0,2019-03-20,T3
statement_20190320,may/causative,0,0.0,0.0,2019-03-20,T3
statement_20190501,will/aspectual,0,0.0,0.0,2019-05-01,T3
statement_20190501,will/activity,1,3.4965034965034967,0.25,2019-05-01,T3
statement_20190501,will/mental,1,3.4965034965034967,0.25,2019-05-01,T3
statement_20190501,will/policy_action,0,0.0,0.0,2019-05-01,T3
statement_20190501,will/occurrence,0,0.0,0.0,2019-05-01,T3
statement_20190501,will/copular_adj,1,3.4965034965034967,0.25,2019-05-01,T3
statement_20190501,could/causative,0,0.0,0.0,2019-05-01,T3
statement_20190501,would/copular_adj,0,0.0,0.0,2019-05-01,T3
statement_20190501,will/causative,0,0.0,0.0,2019-05-01,T3
statement_20190501,will/other,0,0.0,0.0,2019-05-01,T3
statement_20190501,should/activity,0,0.0,0.0,2019-05-01,T3
statement_20190501,may/causative,0,0.0,0.0,2019-05-01,T3
statement_20190619,will/aspectual,0,0.0,0.0,2019-06-19,T3
statement_20190619,will/activity,2,6.666666666666667,0.5,2019-06-19,T3
statement_20190619,will/mental,2,6.666666666666667,0.5,2019-06-19,T3
statement_20190619,will/policy_action,0,0.0,0.0,2019-06-19,T3
statement_20190619,will/occurrence,0,0.0,0.0,2019-06-19,T3
statement_20190619,will/copular_adj,0,0.0,0.0,2019-06-19,T3
statement_20190619,could/causative,0,0.0,0.0,2019-06-19,T3
statement_20190619,would/copular_adj,0,0.0,0.0,2019-06-19,T3
statement_20190619,will/causative,0,0.0,0.0,2019-06-19,T3
statement_20190619,will/other,0,0.0,0.0,2019-06-19,T3
statement_20190619,should/activity,0,0.0,0.0,2019-06-19,T3
statement_20190619,may/causative,0,0.0,0.0,2019-06-19,T3
statement_20190731,will/aspectual,1,2.898550724637681,0.2,2019-07-31,T3
statement_20190731,will/activity,2,5.797101449275362,0.4,2019-07-31,T3
statement_20190731,will/mental,1,2.898550724637681,0.2,2019-07-31,T3
statement_20190731,will/policy_action,1,2.898550724637681,0.2,2019-07-31,T3
statement_20190731,will/occurrence,0,0.0,0.0,2019-07-31,T3
statement_20190731,will/copular_adj,0,0.0,0.0,2019-07-31,T3
statement_20190731,could/causative,0,0.0,0.0,2019-07-31,T3
statement_20190731,would/copular_adj,0,0.0,0.0,2019-07-31,T3
statement_20190731,will/causative,0,0.0,0.0,2019-07-31,T3
statement_20190731,will/other,0,0.0,0.0,2019-07-31,T3
statement_20190731,should/activity,0,0.0,0.0,2019-07-31,T3
statement_20190731,may/causative,0,0.0,0.0,2019-07-31,T3
statement_20190918,will/aspectual,1,3.1645569620253164,0.25,2019-09-18,T3
statement_20190918,will/activity,2,6.329113924050633,0.5,2019-09-18,T3
statement_20190918,will/mental,1,3.1645569620253164,0.25,2019-09-18,T3
statement_20190918,will/policy_action,0,0.0,0.0,2019-09-18,T3
statement_20190918,will/occurrence,0,0.0,0.0,2019-09-18,T3
statement_20190918,will/copular_adj,0,0.0,0.0,2019-09-18,T3
statement_20190918,could/causative,0,0.0,0.0,2019-09-18,T3
statement_20190918,would/copular_adj,0,0.0,0.0,2019-09-18,T3
statement_20190918,will/causative,0,0.0,0.0,2019-09-18,T3
statement_20190918,will/other,0,0.0,0.0,2019-09-18,T3
statement_20190918,should/activity,0,0.0,0.0,2019-09-18,T3
statement_20190918,may/causative,0,0.0,0.0,2019-09-18,T3
statement_20191030,will/aspectual,1,3.389830508474576,0.3333333333333333,2019-10-30,T3
statement_20191030,will/activity,1,3.389830508474576,0.3333333333333333,2019-10-30,T3
statement_20191030,will/mental,1,3.389830508474576,0.3333333333333333,2019-10-30,T3
statement_20191030,will/policy_action,0,0.0,0.0,2019-10-30,T3
statement_20191030,will/occurrence,0,0.0,0.0,2019-10-30,T3
statement_20191030,will/copular_adj,0,0.0,0.0,2019-10-30,T3
statement_20191030,could/causative,0,0.0,0.0,2019-10-30,T3
statement_20191030,would/copular_adj,0,0.0,0.0,2019-10-30,T3
statement_20191030,will/causative,0,0.0,0.0,2019-10-30,T3
statement_20191030,will/other,0,0.0,0.0,2019-10-30,T3
statement_20191030,should/activity,0,0.0,0.0,2019-10-30,T3
statement_20191030,may/causative,0,0.0,0.0,2019-10-30,T3
statement_20191211,will/aspectual,1,3.6101083032490977,0.3333333333333333,2019-12-11,T3
statement_20191211,will/activity,1,3.6101083032490977,0.3333333333333333,2019-12-11,T3
statement_20191211,will/mental,1,3.6101083032490977,0.3333333333333333,2019-12-11,T3
statement_20191211,will/policy_action,0,0.0,0.0,2019-12-11,T3
statement_20191211,will/occurrence,0,0.0,0.0,2019-12-11,T3
statement_20191211,will/copular_adj,0,0.0,0.0,2019-12-11,T3
statement_20191211,could/causative,0,0.0,0.0,2019-12-11,T3
statement_20191211,would/copular_adj,0,0.0,0.0,2019-12-11,T3
statement_20191211,will/causative,0,0.0,0.0,2019-12-11,T3
statement_20191211,will/other,0,0.0,0.0,2019-12-11,T3
statement_20191211,should/activity,0,0.0,0.0,2019-12-11,T3
statement_20191211,may/causative,0,0.0,0.0,2019-12-11,T3
statement_20200129,will/aspectual,1,3.5971223021582737,0.3333333333333333,2020-01-29,T3
statement_20200129,will/activity,1,3.5971223021582737,0.3333333333333333,2020-01-29,T3
statement_20200129,will/mental,1,3.5971223021582737,0.3333333333333333,2020-01-29,T3
statement_20200129,will/policy_action,0,0.0,0.0,2020-01-29,T3
statement_20200129,will/occurrence,0,0.0,0.0,2020-01-29,T3
statement_20200129,will/copular_adj,0,0.0,0.0,2020-01-29,T3
statement_20200129,could/causative,0,0.0,0.0,2020-01-29,T3
statement_20200129,would/copular_adj,0,0.0,0.0,2020-01-29,T3
statement_20200129,will/causative,0,0.0,0.0,2020-01-29,T3
statement_20200129,will/other,0,0.0,0.0,2020-01-29,T3
statement_20200129,should/activity,0,0.0,0.0,2020-01-29,T3
statement_20200129,may/causative,0,0.0,0.0,2020-01-29,T3
statement_20200303,will/aspectual,0,0.0,0.0,2020-03-03,T3
statement_20200303,will/activity,1,10.752688172043012,1.0,2020-03-03,T3
statement_20200303,will/mental,0,0.0,0.0,2020-03-03,T3
statement_20200303,will/policy_action,0,0.0,0.0,2020-03-03,T3
statement_20200303,will/occurrence,0,0.0,0.0,2020-03-03,T3
statement_20200303,will/copular_adj,0,0.0,0.0,2020-03-03,T3
statement_20200303,could/causative,0,0.0,0.0,2020-03-03,T3
statement_20200303,would/copular_adj,0,0.0,0.0,2020-03-03,T3
statement_20200303,will/causative,0,0.0,0.0,2020-03-03,T3
statement_20200303,will/other,0,0.0,0.0,2020-03-03,T3
statement_20200303,should/activity,0,0.0,0.0,2020-03-03,T3
statement_20200303,may/causative,0,0.0,0.0,2020-03-03,T3
statement_20200315,will/aspectual,2,3.236245954692557,0.2,2020-03-15,T3
statement_20200315,will/activity,3,4.854368932038835,0.3,2020-03-15,T3
statement_20200315,will/mental,1,1.6181229773462784,0.1,2020-03-15,T3
statement_20200315,will/policy_action,1,1.6181229773462784,0.1,2020-03-15,T3
statement_20200315,will/occurrence,1,1.6181229773462784,0.1,2020-03-15,T3
statement_20200315,will/copular_adj,0,0.0,0.0,2020-03-15,T3
statement_20200315,could/causative,0,0.0,0.0,2020-03-15,T3
statement_20200315,would/copular_adj,0,0.0,0.0,2020-03-15,T3
statement_20200315,will/causative,1,1.6181229773462784,0.1,2020-03-15,T3
statement_20200315,will/other,0,0.0,0.0,2020-03-15,T3
statement_20200315,should/activity,0,0.0,0.0,2020-03-15,T3
statement_20200315,may/causative,0,0.0,0.0,2020-03-15,T3
statement_20200323,will/aspectual,3,4.846526655896607,0.42857142857142855,2020-03-23,T3
statement_20200323,will/activity,0,0.0,0.0,2020-03-23,T3
statement_20200323,will/mental,1,1.6155088852988693,0.14285714285714285,2020-03-23,T3
statement_20200323,will/policy_action,0,0.0,0.0,2020-03-23,T3
statement_20200323,will/occurrence,0,0.0,0.0,2020-03-23,T3
statement_20200323,will/copular_adj,0,0.0,0.0,2020-03-23,T3
statement_20200323,could/causative,0,0.0,0.0,2020-03-23,T3
statement_20200323,would/copular_adj,0,0.0,0.0,2020-03-23,T3
statement_20200323,will/causative,0,0.0,0.0,2020-03-23,T3
statement_20200323,will/other,0,0.0,0.0,2020-03-23,T3
statement_20200323,should/activity,0,0.0,0.0,2020-03-23,T3
statement_20200323,may/causative,0,0.0,0.0,2020-03-23,T3
statement_20200429,will/aspectual,3,7.772020725388601,0.375,2020-04-29,T3
statement_20200429,will/activity,2,5.181347150259067,0.25,2020-04-29,T3
statement_20200429,will/mental,2,5.181347150259067,0.25,2020-04-29,T3
statement_20200429,will/policy_action,0,0.0,0.0,2020-04-29,T3
statement_20200429,will/occurrence,0,0.0,0.0,2020-04-29,T3
statement_20200429,will/copular_adj,0,0.0,0.0,2020-04-29,T3
statement_20200429,could/causative,0,0.0,0.0,2020-04-29,T3
statement_20200429,would/copular_adj,0,0.0,0.0,2020-04-29,T3
statement_20200429,will/causative,1,2.5906735751295336,0.125,2020-04-29,T3
statement_20200429,will/other,0,0.0,0.0,2020-04-29,T3
statement_20200429,should/activity,0,0.0,0.0,2020-04-29,T3
statement_20200429,may/causative,0,0.0,0.0,2020-04-29,T3
statement_20200610,will/aspectual,2,5.141388174807197,0.25,2020-06-10,T3
statement_20200610,will/activity,2,5.141388174807197,0.25,2020-06-10,T3
statement_20200610,will/mental,2,5.141388174807197,0.25,2020-06-10,T3
statement_20200610,will/policy_action,0,0.0,0.0,2020-06-10,T3
statement_20200610,will/occurrence,1,2.5706940874035986,0.125,2020-06-10,T3
statement_20200610,will/copular_adj,0,0.0,0.0,2020-06-10,T3
statement_20200610,could/causative,0,0.0,0.0,2020-06-10,T3
statement_20200610,would/copular_adj,0,0.0,0.0,2020-06-10,T3
statement_20200610,will/causative,1,2.5706940874035986,0.125,2020-06-10,T3
statement_20200610,will/other,0,0.0,0.0,2020-06-10,T3
statement_20200610,should/activity,0,0.0,0.0,2020-06-10,T3
statement_20200610,may/causative,0,0.0,0.0,2020-06-10,T3
statement_20200729,will/aspectual,2,4.878048780487805,0.2222222222222222,2020-07-29,T3
statement_20200729,will/activity,2,4.878048780487805,0.2222222222222222,2020-07-29,T3
statement_20200729,will/mental,2,4.878048780487805,0.2222222222222222,2020-07-29,T3
statement_20200729,will/policy_action,0,0.0,0.0,2020-07-29,T3
statement_20200729,will/occurrence,1,2.4390243902439024,0.1111111111111111,2020-07-29,T3
statement_20200729,will/copular_adj,0,0.0,0.0,2020-07-29,T3
statement_20200729,could/causative,0,0.0,0.0,2020-07-29,T3
statement_20200729,would/copular_adj,0,0.0,0.0,2020-07-29,T3
statement_20200729,will/causative,1,2.4390243902439024,0.1111111111111111,2020-07-29,T3
statement_20200729,will/other,0,0.0,0.0,2020-07-29,T3
statement_20200729,should/activity,0,0.0,0.0,2020-07-29,T3
statement_20200729,may/causative,0,0.0,0.0,2020-07-29,T3
statement_20200916,will/aspectual,2,4.716981132075471,0.2222222222222222,2020-09-16,T3
statement_20200916,will/activity,1,2.3584905660377355,0.1111111111111111,2020-09-16,T3
statement_20200916,will/mental,0,0.0,0.0,2020-09-16,T3
statement_20200916,will/policy_action,0,0.0,0.0,2020-09-16,T3
statement_20200916,will/occurrence,1,2.3584905660377355,0.1111111111111111,2020-09-16,T3
statement_20200916,will/copular_adj,1,2.3584905660377355,0.1111111111111111,2020-09-16,T3
statement_20200916,could/causative,1,2.3584905660377355,0.1111111111111111,2020-09-16,T3
statement_20200916,would/copular_adj,1,2.3584905660377355,0.1111111111111111,2020-09-16,T3
statement_20200916,will/causative,0,0.0,0.0,2020-09-16,T3
statement_20200916,will/other,1,2.3584905660377355,0.1111111111111111,2020-09-16,T3
statement_20200916,should/activity,0,0.0,0.0,2020-09-16,T3
statement_20200916,may/causative,0,0.0,0.0,2020-09-16,T3
statement_20201105,will/aspectual,2,4.750593824228028,0.2222222222222222,2020-11-05,T3
statement_20201105,will/activity,1,2.375296912114014,0.1111111111111111,2020-11-05,T3
statement_20201105,will/mental,0,0.0,0.0,2020-11-05,T3
statement_20201105,will/policy_action,0,0.0,0.0,2020-11-05,T3
statement_20201105,will/occurrence,1,2.375296912114014,0.1111111111111111,2020-11-05,T3
statement_20201105,will/copular_adj,1,2.375296912114014,0.1111111111111111,2020-11-05,T3
statement_20201105,could/causative,1,2.375296912114014,0.1111111111111111,2020-11-05,T3
statement_20201105,would/copular_adj,1,2.375296912114014,0.1111111111111111,2020-11-05,T3
statement_20201105,will/causative,0,0.0,0.0,2020-11-05,T3
statement_20201105,will/other,1,2.375296912114014,0.1111111111111111,2020-11-05,T3
statement_20201105,should/activity,0,0.0,0.0,2020-11-05,T3
statement_20201105,may/causative,0,0.0,0.0,2020-11-05,T3
statement_20201216,will/aspectual,3,6.6815144766147,0.3333333333333333,2020-12-16,T3
statement_20201216,will/activity,1,2.2271714922048997,0.1111111111111111,2020-12-16,T3
statement_20201216,will/mental,0,0.0,0.0,2020-12-16,T3
statement_20201216,will/policy_action,0,0.0,0.0,2020-12-16,T3
statement_20201216,will/occurrence,0,0.0,0.0,2020-12-16,T3
statement_20201216,will/copular_adj,1,2.2271714922048997,0.1111111111111111,2020-12-16,T3
statement_20201216,could/causative,1,2.2271714922048997,0.1111111111111111,2020-12-16,T3
statement_20201216,would/copular_adj,1,2.2271714922048997,0.1111111111111111,2020-12-16,T3
statement_20201216,will/causative,0,0.0,0.0,2020-12-16,T3
statement_20201216,will/other,1,2.2271714922048997,0.1111111111111111,2020-12-16,T3
statement_20201216,should/activity,0,0.0,0.0,2020-12-16,T3
statement_20201216,may/causative,0,0.0,0.0,2020-12-16,T3
statement_20210127,will/aspectual,2,4.4543429844097995,0.25,2021-01-27,T3
statement_20210127,will/activity,1,2.2271714922048997,0.125,2021-01-27,T3
statement_20210127,will/mental,0,0.0,0.0,2021-01-27,T3
statement_20210127,will/policy_action,0,0.0,0.0,2021-01-27,T3
statement_20210127,will/occurrence,0,0.0,0.0,2021-01-27,T3
statement_20210127,will/copular_adj,1,2.2271714922048997,0.125,2021-01-27,T3
statement_20210127,could/causative,1,2.2271714922048997,0.125,2021-01-27,T3
statement_20210127,would/copular_adj,1,2.2271714922048997,0.125,2021-01-27,T3
statement_20210127,will/causative,0,0.0,0.0,2021-01-27,T3
statement_20210127,will/other,1,2.2271714922048997,0.125,2021-01-27,T3
statement_20210127,should/activity,0,0.0,0.0,2021-01-27,T3
statement_20210127,may/causative,0,0.0,0.0,2021-01-27,T3
statement_20210317,will/aspectual,2,4.504504504504505,0.25,2021-03-17,T3
statement_20210317,will/activity,1,2.2522522522522523,0.125,2021-03-17,T3
statement_20210317,will/mental,0,0.0,0.0,2021-03-17,T3
statement_20210317,will/policy_action,0,0.0,0.0,2021-03-17,T3
statement_20210317,will/occurrence,0,0.0,0.0,2021-03-17,T3
statement_20210317,will/copular_adj,1,2.2522522522522523,0.125,2021-03-17,T3
statement_20210317,could/causative,1,2.2522522522522523,0.125,2021-03-17,T3
statement_20210317,would/copular_adj,1,2.2522522522522523,0.125,2021-03-17,T3
statement_20210317,will/causative,0,0.0,0.0,2021-03-17,T3
statement_20210317,will/other,1,2.2522522522522523,0.125,2021-03-17,T3
statement_20210317,should/activity,0,0.0,0.0,2021-03-17,T3
statement_20210317,may/causative,0,0.0,0.0,2021-03-17,T3
statement_20210428,will/aspectual,2,4.545454545454545,0.25,2021-04-28,T3
statement_20210428,will/activity,1,2.2727272727272725,0.125,2021-04-28,T3
statement_20210428,will/mental,0,0.0,0.0,2021-04-28,T3
statement_20210428,will/policy_action,0,0.0,0.0,2021-04-28,T3
statement_20210428,will/occurrence,0,0.0,0.0,2021-04-28,T3
statement_20210428,will/copular_adj,1,2.2727272727272725,0.125,2021-04-28,T3
statement_20210428,could/causative,1,2.2727272727272725,0.125,2021-04-28,T3
statement_20210428,would/copular_adj,1,2.2727272727272725,0.125,2021-04-28,T3
statement_20210428,will/causative,0,0.0,0.0,2021-04-28,T3
statement_20210428,will/other,1,2.2727272727272725,0.125,2021-04-28,T3
statement_20210428,should/activity,0,0.0,0.0,2021-04-28,T3
statement_20210428,may/causative,0,0.0,0.0,2021-04-28,T3
statement_20210616,will/aspectual,3,6.8493150684931505,0.3333333333333333,2021-06-16,T3
statement_20210616,will/activity,1,2.28310502283105,0.1111111111111111,2021-06-16,T3
statement_20210616,will/mental,0,0.0,0.0,2021-06-16,T3
statement_20210616,will/policy_action,0,0.0,0.0,2021-06-16,T3
statement_20210616,will/occurrence,0,0.0,0.0,2021-06-16,T3
statement_20210616,will/copular_adj,1,2.28310502283105,0.1111111111111111,2021-06-16,T3
statement_20210616,could/causative,1,2.28310502283105,0.1111111111111111,2021-06-16,T3
statement_20210616,would/copular_adj,1,2.28310502283105,0.1111111111111111,2021-06-16,T3
statement_20210616,will/causative,0,0.0,0.0,2021-06-16,T3
statement_20210616,will/other,1,2.28310502283105,0.1111111111111111,2021-06-16,T3
statement_20210616,should/activity,0,0.0,0.0,2021-06-16,T3
statement_20210616,may/causative,0,0.0,0.0,2021-06-16,T3
statement_20210728,will/aspectual,3,6.651884700665189,0.3333333333333333,2021-07-28,T3
statement_20210728,will/activity,1,2.2172949002217295,0.1111111111111111,2021-07-28,T3
statement_20210728,will/mental,0,0.0,0.0,2021-07-28,T3
statement_20210728,will/policy_action,0,0.0,0.0,2021-07-28,T3
statement_20210728,will/occurrence,0,0.0,0.0,2021-07-28,T3
statement_20210728,will/copular_adj,1,2.2172949002217295,0.1111111111111111,2021-07-28,T3
statement_20210728,could/causative,1,2.2172949002217295,0.1111111111111111,2021-07-28,T3
statement_20210728,would/copular_adj,1,2.2172949002217295,0.1111111111111111,2021-07-28,T3
statement_20210728,will/causative,0,0.0,0.0,2021-07-28,T3
statement_20210728,will/other,1,2.2172949002217295,0.1111111111111111,2021-07-28,T3
statement_20210728,should/activity,0,0.0,0.0,2021-07-28,T3
statement_20210728,may/causative,0,0.0,0.0,2021-07-28,T3
statement_20210922,will/aspectual,2,4.264392324093817,0.2222222222222222,2021-09-22,T3
statement_20210922,will/activity,1,2.1321961620469083,0.1111111111111111,2021-09-22,T3
statement_20210922,will/mental,0,0.0,0.0,2021-09-22,T3
statement_20210922,will/policy_action,0,0.0,0.0,2021-09-22,T3
statement_20210922,will/occurrence,0,0.0,0.0,2021-09-22,T3
statement_20210922,will/copular_adj,1,2.1321961620469083,0.1111111111111111,2021-09-22,T3
statement_20210922,could/causative,1,2.1321961620469083,0.1111111111111111,2021-09-22,T3
statement_20210922,would/copular_adj,1,2.1321961620469083,0.1111111111111111,2021-09-22,T3
statement_20210922,will/causative,0,0.0,0.0,2021-09-22,T3
statement_20210922,will/other,1,2.1321961620469083,0.1111111111111111,2021-09-22,T3
statement_20210922,should/activity,0,0.0,0.0,2021-09-22,T3
statement_20210922,may/causative,1,2.1321961620469083,0.1111111111111111,2021-09-22,T3
statement_20211103,will/aspectual,2,3.4129692832764507,0.2,2021-11-03,T3
statement_20211103,will/activity,1,1.7064846416382253,0.1,2021-11-03,T3
statement_20211103,will/mental,0,0.0,0.0,2021-11-03,T3
statement_20211103,will/policy_action,0,0.0,0.0,2021-11-03,T3
statement_20211103,will/occurrence,2,3.4129692832764507,0.2,2021-11-03,T3
statement_20211103,will/copular_adj,2,3.4129692832764507,0.2,2021-11-03,T3
statement_20211103,could/causative,1,1.7064846416382253,0.1,2021-11-03,T3
statement_20211103,would/copular_adj,1,1.7064846416382253,0.1,2021-11-03,T3
